,Endothelial cells,Fibroblasts,PVL,B cells,PCs,T cells CD8,T cells CD4,NK cells,Monocytes and Macrophages,Dendritic cells,Epithelial cells
419,0.06354932487010956,0.1331639289855957,0.11777935922145844,0.04766833037137985,0.29099714756011963,0.0384225957095623,0.04649287834763527,0.1326429396867752,0.029759667813777924,0.04535161703824997,0.054172225296497345
420,0.023901330307126045,0.07936802506446838,0.0036688020918518305,0.027874602004885674,0.04304289445281029,0.42413321137428284,0.03623261675238609,0.04296644404530525,0.16394315659999847,0.047568295150995255,0.10730067640542984
421,0.1642242968082428,0.3126845955848694,0.11453897505998611,0.10416538268327713,0.002493078587576747,0.01822429522871971,0.06698515266180038,0.09350244700908661,0.07074268162250519,0.03261382505297661,0.01982526108622551
422,0.023345446214079857,0.06394487619400024,0.03495732694864273,0.1286740005016327,0.02039417065680027,0.3449677526950836,0.050005167722702026,0.0117540517821908,0.07969316095113754,0.14913201332092285,0.09313204884529114
423,0.09093348681926727,0.15440340340137482,0.13591670989990234,0.02910066768527031,0.02916214056313038,0.2001340240240097,0.007535045966506004,0.08391672372817993,0.15543991327285767,0.08502449840307236,0.02843334898352623
424,0.09297816455364227,0.049146004021167755,0.17837975919246674,0.02112351916730404,0.08075403422117233,0.01572370156645775,0.04875417798757553,0.1666824370622635,0.07464738935232162,0.05663874372839928,0.21517199277877808
425,0.0441640168428421,0.039940644055604935,0.02742508426308632,0.15250326693058014,0.017811894416809082,0.0035208945628255606,0.014253940433263779,0.1464981585741043,0.3072381615638733,0.014913765713572502,0.2317301630973816
426,0.12710268795490265,0.06931757181882858,0.46601855754852295,0.010850431397557259,0.0803898349404335,0.06479604542255402,0.07227881252765656,0.005698640365153551,0.04675425589084625,0.012231363914906979,0.04456181079149246
427,0.05593091621994972,0.018370497971773148,0.07178094238042831,0.2517569661140442,0.007008715532720089,0.3837958872318268,0.07656925916671753,0.010674516670405865,0.07319547981023788,0.01193351112306118,0.03898332640528679
428,0.021258898079395294,0.09103874862194061,0.08332482725381851,0.06604029983282089,0.016029223799705505,0.033319804817438126,0.0674717128276825,0.1550121158361435,0.047038450837135315,0.04029584676027298,0.3791700005531311
429,0.1163703054189682,0.13664335012435913,0.0567978098988533,0.15408481657505035,0.04010767862200737,0.0605214387178421,0.021813083440065384,0.19885042309761047,0.1556919515132904,0.007547369692474604,0.05157177522778511
430,0.1435985565185547,0.06901983916759491,0.2148548662662506,0.12317388504743576,0.011779227294027805,0.04331589862704277,0.006720433942973614,0.14986419677734375,0.07052221149206161,0.018202366307377815,0.1489485651254654
431,0.12001942098140717,0.041462741792201996,0.051520608365535736,0.3574928045272827,0.13884460926055908,0.0187260452657938,0.018930964171886444,0.007797594182193279,0.030100854113698006,0.12505264580249786,0.09005153179168701
432,0.011076286435127258,0.1162622943520546,0.002977760974317789,0.010382618755102158,0.024254631251096725,0.3083277940750122,0.004473916720598936,0.011074421927332878,0.4922352731227875,0.00583284255117178,0.013102242723107338
433,0.2857394218444824,0.3368212580680847,0.005353137385100126,0.001954726641997695,0.07981009036302567,0.027416113764047623,0.011578699573874474,0.166105255484581,0.008966578170657158,0.06407658010721207,0.012178072705864906
434,0.05464823171496391,0.046252183616161346,0.10522384941577911,0.20852714776992798,0.034454748034477234,0.027764664962887764,0.10647305846214294,0.07475535571575165,0.028813472017645836,0.007103211246430874,0.3059840798377991
435,0.05800461396574974,0.0762200653553009,0.05994688719511032,0.011134796775877476,0.2016652524471283,0.1372450292110443,0.06513285636901855,0.008397763594985008,0.351001113653183,0.01789448969066143,0.013357086107134819
436,0.09812882542610168,0.09864121675491333,0.07029664516448975,0.005422468762844801,0.030798275023698807,0.044210366904735565,0.025810379534959793,0.09934303164482117,0.2425428330898285,0.09294798970222473,0.1918579339981079
437,0.05179485306143761,0.05157710984349251,0.01906955987215042,0.034807395190000534,0.22042831778526306,0.09171139448881149,0.047650646418333054,0.24242666363716125,0.0806528627872467,0.09484292566776276,0.0650382936000824
438,0.25904789566993713,0.08146002143621445,0.037461165338754654,0.0018903580494225025,0.13317663967609406,0.005287898238748312,0.16490837931632996,0.07960937172174454,0.12027571350336075,0.04152859374880791,0.07535402476787567
439,0.04060172662138939,0.09261581301689148,0.23667798936367035,0.03170020878314972,0.06089311093091965,0.056933630257844925,0.03396096080541611,0.020231641829013824,0.08506879955530167,0.11408394575119019,0.22723211348056793
440,0.11534092575311661,0.11329261213541031,0.07423274219036102,0.015043170191347599,0.26615455746650696,0.10664595663547516,0.06787414848804474,0.04384399205446243,0.11188811808824539,0.04724625125527382,0.038437534123659134
441,0.2669844627380371,0.16743893921375275,0.06933988630771637,0.056009091436862946,0.1603124886751175,0.025079557672142982,0.04039481282234192,0.06361652165651321,0.02380271814763546,0.10681965947151184,0.020201798528432846
442,0.11032941937446594,0.214096337556839,0.034002576023340225,0.007851283065974712,0.16317780315876007,0.0482555516064167,0.02608824335038662,0.11843416094779968,0.05500072240829468,0.19573664665222168,0.027027146890759468
443,0.009807007387280464,0.04051446542143822,0.12111195921897888,0.06408985704183578,0.037563055753707886,0.019255228340625763,0.020262503996491432,0.055975571274757385,0.01196645200252533,0.05609622225165367,0.5633577108383179
444,0.11033704876899719,0.17504172027111053,0.023012438789010048,0.050503313541412354,0.0691777765750885,0.40833187103271484,0.02393895387649536,0.044813934713602066,0.016335537657141685,0.060360055416822433,0.018147379159927368
445,0.04028806835412979,0.21801000833511353,0.02492155134677887,0.002361018443480134,0.057874895632267,0.049652617424726486,0.1493716835975647,0.038664355874061584,0.38327062129974365,0.02023501880466938,0.015350216068327427
446,0.028396086767315865,0.1938328593969345,0.02007034234702587,0.14326301217079163,0.09138285368680954,0.08277565240859985,0.03490545600652695,0.010809289291501045,0.3060738742351532,0.08076311647891998,0.007727448362857103
447,0.1281348615884781,0.10576583445072174,0.03367844596505165,0.07870497554540634,0.24816840887069702,0.0033475139643996954,0.007105243392288685,0.17877371609210968,0.08569067716598511,0.06982795894145966,0.060802336782217026
448,0.1038438156247139,0.171469047665596,0.01818724535405636,0.08652961999177933,0.1065707728266716,0.010160785168409348,0.014439960941672325,0.03241495415568352,0.2943746745586395,0.10892225056886673,0.05308670550584793
449,0.016450295224785805,0.07736492902040482,0.003309051040560007,0.11454679071903229,0.08327902853488922,0.4233960509300232,0.04358271136879921,0.03831510990858078,0.04791634529829025,0.0672033503651619,0.0846363976597786
450,0.11769730597734451,0.34247928857803345,0.045247774571180344,0.044727474451065063,0.0612686388194561,0.04166021943092346,0.19878748059272766,0.0213543139398098,0.09921445697546005,0.007013408932834864,0.020549660548567772
451,0.11653647571802139,0.09815925359725952,0.12642304599285126,0.04307066276669502,0.22472220659255981,0.09769290685653687,0.05166303738951683,0.0632430911064148,0.08317235857248306,0.018756365403532982,0.07656063884496689
452,0.011800168082118034,0.040912188589572906,0.04931296408176422,0.014308459125459194,0.14213165640830994,0.019011089578270912,0.12202534079551697,0.020397379994392395,0.03331116586923599,0.4130419194698334,0.13374760746955872
453,0.023213665932416916,0.13476724922657013,0.025266405194997787,0.027854500338435173,0.13771367073059082,0.18813689053058624,0.06753698736429214,0.020646588876843452,0.1826876699924469,0.11688898503780365,0.07528726011514664
454,0.03548841550946236,0.15428483486175537,0.08322091400623322,0.0235432256013155,0.04663150757551193,0.10373609513044357,0.04203059524297714,0.03687862306833267,0.39789673686027527,0.02885086089372635,0.04743823781609535
455,0.02496488019824028,0.10017973929643631,0.005827782209962606,0.17071186006069183,0.12210298329591751,0.02058851718902588,0.058188095688819885,0.01651786081492901,0.4265621304512024,0.007551124785095453,0.04680502414703369
456,0.039176203310489655,0.06505566090345383,0.005117831286042929,0.04467194154858589,0.09447521716356277,0.13003665208816528,0.11436377465724945,0.010188993997871876,0.15084904432296753,0.006426316220313311,0.3396384119987488
457,0.02217685990035534,0.11389349400997162,0.10616840422153473,0.0829312801361084,0.19374550879001617,0.014713387936353683,0.07924508303403854,0.051661040633916855,0.026507724076509476,0.029698314145207405,0.2792588770389557
458,0.04031939432024956,0.12669920921325684,0.03625832870602608,0.01481679081916809,0.045313723385334015,0.11573019623756409,0.0173490047454834,0.09421368688344955,0.34297922253608704,0.14632754027843475,0.019992876797914505
459,0.03114599734544754,0.04443788900971413,0.09584137052297592,0.05849765986204147,0.08286880701780319,0.35155704617500305,0.030009182170033455,0.013117076829075813,0.05222797393798828,0.10606750100851059,0.13422946631908417
460,0.02403966151177883,0.2580034136772156,0.04058995842933655,0.009035289287567139,0.15193001925945282,0.09607220441102982,0.047936614602804184,0.15780700743198395,0.10930637270212173,0.06299056857824326,0.042288970202207565
461,0.04584360122680664,0.061847805976867676,0.20591804385185242,0.048708852380514145,0.1758587658405304,0.00840388797223568,0.16001267731189728,0.06471480429172516,0.03167969733476639,0.07017824798822403,0.12683355808258057
462,0.12911581993103027,0.0727650597691536,0.020376106724143028,0.024268710985779762,0.3871610760688782,0.011120342649519444,0.027939995750784874,0.1096111312508583,0.045052725821733475,0.13183164596557617,0.04075738415122032
463,0.01050347276031971,0.26684412360191345,0.046182334423065186,0.01566283404827118,0.177281454205513,0.12620000541210175,0.0067243631929159164,0.026675615459680557,0.23571448028087616,0.07651352882385254,0.011697685346007347
464,0.031249182298779488,0.2643958330154419,0.006874498445540667,0.07438947260379791,0.001757758785970509,0.16397498548030853,0.08680865913629532,0.0023707260843366385,0.3020331561565399,0.04179950803518295,0.024346215650439262
465,0.06130998209118843,0.327084481716156,0.317391574382782,0.014272458851337433,0.05700143426656723,0.0063153947703540325,0.005022276658564806,0.10373804718255997,0.0924537405371666,0.0027913113590329885,0.012619213201105595
466,0.33369162678718567,0.20954453945159912,0.013432557694613934,0.022324636578559875,0.021943308413028717,0.00873824767768383,0.009406259283423424,0.1688411980867386,0.1242118626832962,0.055433448404073715,0.03243240714073181
467,0.034687504172325134,0.12021089345216751,0.17091704905033112,0.1459958255290985,0.024782611057162285,0.03680097684264183,0.1256624162197113,0.023672524839639664,0.12391069531440735,0.05175251141190529,0.14160695672035217
468,0.017070896923542023,0.061036016792058945,0.05635244771838188,0.41930055618286133,0.30522915720939636,0.007548291701823473,0.004940124694257975,0.030065134167671204,0.03794831037521362,0.04263586178421974,0.017873229458928108
469,0.04365846514701843,0.0527084581553936,0.177635058760643,0.035234253853559494,0.024243760854005814,0.07887193560600281,0.007704835385084152,0.2287558764219284,0.025752916932106018,0.13436107337474823,0.19107332825660706
470,0.02956308051943779,0.07226930558681488,0.0032124733552336693,0.06756115704774857,0.005172838922590017,0.03922104462981224,0.14772745966911316,0.18664439022541046,0.044941291213035583,0.028020385652780533,0.3756665587425232
471,0.03810056298971176,0.15040886402130127,0.026491686701774597,0.005901690106838942,0.09490549564361572,0.17517609894275665,0.2915787696838379,0.007522646337747574,0.19076745212078094,0.00844070315361023,0.010705896653234959
472,0.01908075250685215,0.040087852627038956,0.2866821885108948,0.032339755445718765,0.026747027412056923,0.07432910054922104,0.07496421039104462,0.01794067770242691,0.08583880215883255,0.12808659672737122,0.21390311419963837
473,0.020147670060396194,0.07909515500068665,0.08540759980678558,0.010786757804453373,0.11236747354269028,0.05040664225816727,0.10762293636798859,0.21135856211185455,0.030732668936252594,0.1173187792301178,0.1747557669878006
474,0.05471602454781532,0.07349091023206711,0.12357216328382492,0.06758572161197662,0.16673780977725983,0.04305068403482437,0.12304265797138214,0.06449457257986069,0.039105307310819626,0.0803147554397583,0.1638893485069275
475,0.03528858348727226,0.07597042620182037,0.15758973360061646,0.042724113911390305,0.033689823001623154,0.01655525341629982,0.0940779373049736,0.13902367651462555,0.0399850495159626,0.13222061097621918,0.23287473618984222
476,0.03498370572924614,0.038986317813396454,0.0456506609916687,0.046179283410310745,0.02381938323378563,0.30801811814308167,0.22740349173545837,0.009525809437036514,0.10481232404708862,0.1343274712562561,0.026293376460671425
477,0.05759873241186142,0.21097661554813385,0.15080122649669647,0.05537162721157074,0.2231186181306839,0.036017581820487976,0.02818981558084488,0.009700885973870754,0.05363646149635315,0.0953056663274765,0.07928270846605301
478,0.2834356427192688,0.11188777536153793,0.07340412586927414,0.022946516051888466,0.09946931898593903,0.07629906386137009,0.08756230026483536,0.056211065500974655,0.11866443604230881,0.04585423320531845,0.024265527725219727
479,0.11227502673864365,0.13952837884426117,0.009653403423726559,0.0010901798959821463,0.34208789467811584,0.016369206830859184,0.17525047063827515,0.010721401311457157,0.10794096440076828,0.05949779972434044,0.02558533474802971
480,0.18030378222465515,0.04047903046011925,0.17803038656711578,0.015693433582782745,0.08865837007761002,0.035057250410318375,0.0898500457406044,0.03663507476449013,0.06800297647714615,0.039054471999406815,0.2282351404428482
481,0.027891090139746666,0.01894715242087841,0.010497825220227242,0.14865703880786896,0.013058999553322792,0.23781399428844452,0.024064820259809494,0.3487452566623688,0.005399211775511503,0.04132905229926109,0.12359561771154404
