,Endothelial,CAFs,PVL,B-cells,T-cells,Myeloid,Normal Epithelial,Cancer Epithelial
1765,0.04390941187739372,0.2947479784488678,0.0798603892326355,0.012807874009013176,0.0546879842877388,0.1797197312116623,0.07405680418014526,0.2602098286151886
1766,0.009817872196435928,0.3189716339111328,0.08583037555217743,0.034613121300935745,0.008564035408198833,0.013101417571306229,0.30208417773246765,0.22701744735240936
1767,0.02050141431391239,0.2056644707918167,0.1764511615037918,0.11185216903686523,0.006077935453504324,0.3364093005657196,0.020347395911812782,0.12269610911607742
1768,0.17624922096729279,0.00860883854329586,0.12896330654621124,0.011338936164975166,0.07070377469062805,0.028136173263192177,0.40373003482818604,0.17226967215538025
1769,0.0322330966591835,0.08465351909399033,0.03115038014948368,0.11157017946243286,0.028310535475611687,0.044117145240306854,0.45502692461013794,0.21293820440769196
1770,0.022398246452212334,0.2083294689655304,0.03904315084218979,0.010412028059363365,0.02538546361029148,0.010678431950509548,0.627349853515625,0.05640338733792305
1771,0.04223925992846489,0.11230892688035965,0.2913092076778412,0.10442119091749191,0.022353582084178925,0.05734969675540924,0.10747737437486649,0.2625407576560974
1772,0.025547413155436516,0.023289741948246956,0.1306702196598053,0.11007876694202423,0.021651003509759903,0.13169783353805542,0.46538296341896057,0.09168209880590439
1773,0.061354488134384155,0.0146197360008955,0.09380724281072617,0.40092727541923523,0.026010528206825256,0.08056216686964035,0.16048938035964966,0.16222912073135376
1774,0.05417709797620773,0.20219241082668304,0.04376065358519554,0.02981557883322239,0.029601361602544785,0.2544279992580414,0.11378118395805359,0.2722437083721161
1775,0.08899383991956711,0.43442922830581665,0.003776982892304659,0.05352162569761276,0.06375207006931305,0.009482931345701218,0.25745630264282227,0.08858694136142731
1776,0.42569100856781006,0.06719094514846802,0.259817510843277,0.0012782474514096975,0.0016426567453891039,0.1689649522304535,0.022421054542064667,0.0529935322701931
1777,0.6701018214225769,0.13338343799114227,0.06773960590362549,0.026722155511379242,0.01486241165548563,0.023427315056324005,0.053387243300676346,0.010375981219112873
1778,0.6299394369125366,0.16966338455677032,0.04532264918088913,0.01835671439766884,0.017602408304810524,0.04457562044262886,0.0242670439183712,0.05027277395129204
1779,0.08838537335395813,0.2667727768421173,0.014934568665921688,0.040681514889001846,0.23441602289676666,0.18615607917308807,0.10839968919754028,0.06025402247905731
1780,0.18754473328590393,0.25161799788475037,0.03291924670338631,0.010187541134655476,0.0077654211781919,0.03828706219792366,0.22752317786216736,0.24415487051010132
1781,0.00637827068567276,0.23205572366714478,0.0024336199276149273,0.06755024939775467,0.00920584425330162,0.12974363565444946,0.014564628712832928,0.5380679965019226
1782,0.11625302582979202,0.23669052124023438,0.0211033895611763,0.19784456491470337,0.0052938321605324745,0.14364643394947052,0.03220459818840027,0.24696362018585205
1783,0.006100358907133341,0.03343266248703003,0.05441155284643173,0.289510577917099,0.08503194153308868,0.0028169730212539434,0.4784224033355713,0.05027356743812561
1784,0.16009347140789032,0.22867418825626373,0.01465469691902399,0.11544497311115265,0.010072587989270687,0.05697714164853096,0.20423482358455658,0.2098480761051178
1785,0.03896230831742287,0.054963618516922,0.18562984466552734,0.04566659778356552,0.05937555804848671,0.06962352246046066,0.3802870213985443,0.16549153625965118
1786,0.08946003764867783,0.03140018880367279,0.04673481732606888,0.21360993385314941,0.006428621709346771,0.019303014501929283,0.3637586236000061,0.22930462658405304
1787,0.07369399815797806,0.14768445491790771,0.11462055146694183,0.15408334136009216,0.005292623769491911,0.10573271661996841,0.017840242013335228,0.38105204701423645
1788,0.12272858619689941,0.2346474528312683,0.018245015293359756,0.03692968934774399,0.3902513384819031,0.08544792979955673,0.08335777372121811,0.028392203152179718
1789,0.01653820276260376,0.1079021617770195,0.10973414778709412,0.00912947952747345,0.05092554911971092,0.03257973864674568,0.6203250885009766,0.05286562442779541
1790,0.06303007900714874,0.004867906216531992,0.019573168829083443,0.16177323460578918,0.10227177292108536,0.037634432315826416,0.5306418538093567,0.08020749688148499
1791,0.08020886033773422,0.3966531455516815,0.02573886141180992,0.13065029680728912,0.036183763295412064,0.135755255818367,0.0009032931993715465,0.1939065009355545
1792,0.0013629543827846646,0.0157428327947855,0.1451760232448578,0.43588683009147644,0.003830831265076995,0.3171798288822174,0.004655810073018074,0.07616482675075531
1793,0.21391092240810394,0.11497674137353897,0.01216169074177742,0.2845458686351776,0.19232779741287231,0.07442903518676758,0.004565009381622076,0.1030828207731247
1794,0.11262623220682144,0.23130786418914795,0.08968726545572281,0.07073910534381866,0.35067543387413025,0.032854191958904266,0.035740647464990616,0.0763692632317543
1795,0.4635353982448578,0.21214836835861206,0.0759144052863121,0.18338558077812195,0.012640146538615227,0.010451678186655045,0.034273501485586166,0.007650845218449831
1796,0.1575586199760437,0.11264651268720627,0.03278379514813423,0.3456619083881378,0.18402989208698273,0.1273556798696518,0.021890657022595406,0.01807296648621559
1797,0.006379420403391123,0.24157854914665222,0.10806191712617874,0.019577275961637497,0.45369547605514526,0.12964317202568054,0.007496727630496025,0.0335673913359642
1798,0.043983343988657,0.19709761440753937,0.0047443401999771595,0.21912343800067902,0.4532935619354248,0.07350216060876846,0.0027192251291126013,0.005536220967769623
1799,0.17238713800907135,0.1835033893585205,0.1377517133951187,0.1507875770330429,0.020766641944646835,0.09900925308465958,0.06818418204784393,0.16761010885238647
1800,0.007150481455028057,0.009168257936835289,0.05519595369696617,0.1082330271601677,0.04650168865919113,0.05866769701242447,0.43664035201072693,0.2784426808357239
1801,0.14772513508796692,0.20766004920005798,0.04641960933804512,0.009672446176409721,0.004995848052203655,0.0031861623283475637,0.5338647961616516,0.046476010233163834
1802,0.005713172256946564,0.15123184025287628,0.013972832821309566,0.07635784149169922,0.2225150167942047,0.09250401705503464,0.04662590101361275,0.3910793364048004
1803,0.11653692275285721,0.3091958463191986,0.00898213405162096,0.14223238825798035,0.30541321635246277,0.023855045437812805,0.07355725765228271,0.020227281376719475
1804,0.0361175574362278,0.015832575038075447,0.16733568906784058,0.33271893858909607,0.03899576514959335,0.030570711940526962,0.2920597791671753,0.08636901527643204
1805,0.1664251685142517,0.056535039097070694,0.22594042122364044,0.009510871954262257,0.08284129947423935,0.06981297582387924,0.2718352973461151,0.11709889024496078
1806,0.22228974103927612,0.3574877679347992,0.13487601280212402,0.04685545712709427,0.01725885085761547,0.021567117422819138,0.03682650253176689,0.16283856332302094
1807,0.233383446931839,0.11009947210550308,0.02193158119916916,0.33764132857322693,0.03408336639404297,0.1462038904428482,0.005670466460287571,0.11098645627498627
1808,0.0112660713493824,0.040361788123846054,0.1387321650981903,0.15816248953342438,0.39437904953956604,0.06436464190483093,0.09559550136327744,0.09713830053806305
1809,0.03262188285589218,0.11840175092220306,0.11635346710681915,0.022629309445619583,0.03576236590743065,0.030360912904143333,0.48809534311294556,0.15577493607997894
1810,0.016588032245635986,0.18137769401073456,0.12526236474514008,0.04412461072206497,0.07239441573619843,0.0027156800497323275,0.4307968318462372,0.12674042582511902
1811,0.21768546104431152,0.24116669595241547,0.11144028604030609,0.12760716676712036,0.03897763788700104,0.007774012628942728,0.21446330845355988,0.04088541492819786
1812,0.057036347687244415,0.32532450556755066,0.03510350361466408,0.03355834633111954,0.024336956441402435,0.06270235776901245,0.32722166180610657,0.1347164809703827
1813,0.08533693104982376,0.03575160726904869,0.04691514000296593,0.19364430010318756,0.009750103577971458,0.06054817885160446,0.14309830963611603,0.42495542764663696
1814,0.06442716717720032,0.25131291151046753,0.07349848002195358,0.03192763030529022,0.006367045920342207,0.0763687863945961,0.4024083912372589,0.09368955343961716
1815,0.07192239165306091,0.042631346732378006,0.05309808999300003,0.04130233824253082,0.43964990973472595,0.20382553339004517,0.08287180960178375,0.06469858437776566
1816,0.5240838527679443,0.07194861769676208,0.2536145746707916,0.01720796898007393,0.02542765438556671,0.007160766050219536,0.04440319538116455,0.05615333467721939
1817,0.0037509012036025524,0.10803470760583878,0.13110126554965973,0.2405519187450409,0.06191667914390564,0.03901764750480652,0.3249351978302002,0.09069162607192993
1818,0.06799415498971939,0.04239436611533165,0.19262947142124176,0.2084433138370514,0.07265105843544006,0.04059259220957756,0.2336944043636322,0.14160053431987762
1819,0.0896482989192009,0.24053220450878143,0.0376899316906929,0.08376500755548477,0.20126762986183167,0.09180161356925964,0.010491994209587574,0.24480322003364563
1820,0.05182778462767601,0.3485739529132843,0.0009349129977636039,0.10577242076396942,0.29808008670806885,0.17778897285461426,0.00587875209748745,0.011143039911985397
1821,0.05788911134004593,0.12821702659130096,0.04611667990684509,0.01959995925426483,0.03309446945786476,0.09364647418260574,0.42668598890304565,0.19475026428699493
1822,0.2477135807275772,0.5740777254104614,0.01594439521431923,0.006797545123845339,0.08861331641674042,0.008778131566941738,0.00507559347897768,0.05299973860383034
1823,0.2163749635219574,0.030533170327544212,0.06989961862564087,0.16143222153186798,0.024995706975460052,0.1602279543876648,0.24084533751010895,0.09569097310304642
1824,0.15932506322860718,0.36632341146469116,0.03159090876579285,0.015421688556671143,0.026880234479904175,0.2636280059814453,0.07170599699020386,0.06512480229139328
1825,0.004836929030716419,0.13612625002861023,0.004245124291628599,0.396921306848526,0.40327972173690796,0.03905659541487694,0.006968801841139793,0.008565248921513557
1826,0.2199878692626953,0.07929918169975281,0.18015705049037933,0.05758431553840637,0.1515830159187317,0.029757311567664146,0.016790153458714485,0.2648412585258484
1827,0.2532898485660553,0.40157392621040344,0.04596303030848503,0.039025191217660904,0.0689394474029541,0.01732517033815384,0.1417449563741684,0.032138433307409286
1828,0.07913240790367126,0.04616633057594299,0.01564181037247181,0.0022386133205145597,0.007149131037294865,0.1340126395225525,0.4620571434497833,0.25360187888145447
1829,0.26830795407295227,0.16107821464538574,0.02783099375665188,0.01303873397409916,0.13849514722824097,0.07782632112503052,0.20252497494220734,0.11089769750833511
1830,0.18392430245876312,0.15600942075252533,0.07846572995185852,0.05997585877776146,0.30477291345596313,0.08657851070165634,0.06032048165798187,0.06995273381471634
1831,0.1364104300737381,0.11504238843917847,0.11327318847179413,0.10798701643943787,0.012543945573270321,0.07075639814138412,0.27049514651298523,0.17349141836166382
1832,0.09068801254034042,0.4109722673892975,0.07382357120513916,0.05544301122426987,0.015159138478338718,0.0956152155995369,0.20925785601139069,0.04904096573591232
1833,0.14536525309085846,0.023487688973546028,0.04080871120095253,0.0054204026237130165,0.016714584082365036,0.07111873477697372,0.19387857615947723,0.5032060146331787
1834,0.011329391971230507,0.018805764615535736,0.29276055097579956,0.005252883769571781,0.04107404127717018,0.02512776479125023,0.5691524744033813,0.03649710491299629
1835,0.07930617034435272,0.013088823296129704,0.5258130431175232,0.08533833175897598,0.0036548993084579706,0.15211984515190125,0.03854343667626381,0.10213550925254822
1836,0.1435447484254837,0.03914604336023331,0.11536935716867447,0.19669409096240997,0.08589351177215576,0.13444913923740387,0.09936140477657318,0.18554183840751648
1837,0.03416869789361954,0.23985165357589722,0.06413167715072632,0.272574782371521,0.10635251551866531,0.13463103771209717,0.06770285218954086,0.08058672398328781
1838,0.7118731141090393,0.009357176721096039,0.014164638705551624,0.016482550650835037,0.0195513553917408,0.003948003053665161,0.0928514376282692,0.13177165389060974
1839,0.04412578418850899,0.08718680590391159,0.04331827536225319,0.5316472053527832,0.24435879290103912,0.03921882063150406,0.0004102150269318372,0.009733987972140312
1840,0.3067856431007385,0.05327966809272766,0.017806554213166237,0.016966309398412704,0.012088557705283165,0.08164476603269577,0.18795551359653473,0.3234729766845703
1841,0.020429212599992752,0.012160878628492355,0.16145122051239014,0.024496611207723618,0.16281627118587494,0.013283129781484604,0.454408198595047,0.15095451474189758
1842,0.16148258745670319,0.31898432970046997,0.010477696545422077,0.010287756100296974,0.011124284006655216,0.17448584735393524,0.25074875354766846,0.06240879371762276
1843,0.006342661567032337,0.07275179028511047,0.04954294115304947,0.023817623034119606,0.011850652284920216,0.20647825300693512,0.008352567441761494,0.6208634972572327
1844,0.4297665059566498,0.32707226276397705,0.021306494250893593,0.1242079958319664,0.028450090438127518,0.03288576751947403,0.001707723829895258,0.03460311144590378
1845,0.01758888177573681,0.10254720598459244,0.07277635484933853,0.32448822259902954,0.03215012699365616,0.024584000930190086,0.13464191555976868,0.29122328758239746
1846,0.0848105177283287,0.08887508511543274,0.014165246859192848,0.17390182614326477,0.2571508288383484,0.024945901706814766,0.22413238883018494,0.13201819360256195
1847,0.26126018166542053,0.008358527906239033,0.050584640353918076,0.021316004917025566,0.00260683661326766,0.1012192964553833,0.34004896879196167,0.21460546553134918
1848,0.030799726024270058,0.34227386116981506,0.030569160357117653,0.06017250567674637,0.00445170421153307,0.28034573793411255,0.08565934747457504,0.16572809219360352
1849,0.1404760777950287,0.040903765708208084,0.05176176875829697,0.007931877858936787,0.3512659966945648,0.19744646549224854,0.14159522950649261,0.0686187669634819
1850,0.10037707537412643,0.16630464792251587,0.0820627361536026,0.10767711699008942,0.03115026094019413,0.18251067399978638,0.10968945175409317,0.2202279269695282
1851,0.06993155181407928,0.09337479621171951,0.023435723036527634,0.049060601741075516,0.5903682112693787,0.09126479923725128,0.058573778718709946,0.02399054542183876
