"","cell_ID","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
"3058","3058",0.0792172703846313,0.181283361567514,0.101582467373604,0,0,0.168231179721486,0.08521885015166,0.384466870801104
"3059","3059",0.107376129097693,0.0906655428719535,0,0,0,0.801958328030353,0,0
"3060","3060",0.235725975511269,0.0265841631460933,0,0.637729897271509,0.00777758512367047,0.0921823789474581,0,0
"3061","3061",0.0145727374995947,0.184168038545428,5.49651426528381e-20,0,0,0.0476780457044724,0.0540634380386662,0.699517740211839
"3062","3062",0.0800843016941283,0.0964023658665141,0.0508875215381396,0.0187901208773384,0,0.0931599111800611,0.0112160815447562,0.649459697299062
"3063","3063",0.0130114173296816,0.0883823724646579,0.124298031213735,0,0,0.10045414095689,0.00409144370176439,0.669762594333271
"3064","3064",0.0418906839914398,0.120095311928461,0.0652927742884993,0,0,0.0826176533869919,0.0190318994645526,0.671071676940055
"3065","3065",0.0160888623152907,0.0889447248808528,0.0707893726587452,0.00918735362522718,0,0.0992690937707085,0.10009681235196,0.615623780397215
"3066","3066",0.0829766905357261,0.0652127407147853,0.0471550134023799,0,0,0.205683232810544,0.0204044572587505,0.578567865277814
"3067","3067",0.0196736103210144,0.0172567066089954,0.183112802116657,0,0,0.045491492051982,0.00917023555423799,0.725295153347113
"3068","3068",0.00291934024294276,0.0339013508792433,0.103082475298174,0,0,0.0322505637320329,0.0166239225344694,0.811222347313138
"3069","3069",0.0121770849777329,0.0825746950554952,0.0914141909492675,0,0,0.0297563909944102,0.0127665116336223,0.771311126389472
"3070","3070",0.0133287921843388,0.15259438130314,0.0462793167665922,0.00622719554536506,0,0.0958280875956009,0.0252712069709483,0.660471019634014
"3071","3071",0.100431763130839,0.269843070105677,0.0128081756373978,0,0,0.162248807310799,0.0444647993726969,0.41020338444259
"3072","3072",0.194198423569585,0.294750993047897,0.0457898377001261,0.326857851505642,0,0.13840289417675,0,0
"3073","3073",0.213202326102695,0.317665198982488,0,0.186886744873167,0,0.28224573004165,0,0
"3074","3074",0.0102266138311886,0.0708903321273082,0.0883626754395243,0,0,0.144299939800362,0.0572484668880367,0.62897197191358
"3075","3075",0.0337642199878072,0.108080707125708,0.114779737341653,0.0116109733298309,0,0.0691554026218027,0.00780211624324451,0.654806843349954
"3076","3076",0.033150470554244,0.078587783812998,0.0566219414720546,0,0,0.0136095839242504,0.00749306947447246,0.810537150761981
"3077","3077",0.00925710417086934,0.0439950861390618,0.140914240517644,0,0,0.0271561439200991,0.00396986589359596,0.77470755935873
"3078","3078",0.0341296295156219,0.152598970785529,0.0686963778526496,0.0154468241208254,0,0.115257806811334,0.0247487953312497,0.58912159558279
"3079","3079",0.0583155733526967,0.265945662139436,0,0,0,0.146574394468311,0.0613240875581948,0.467840282481361
"3080","3080",0.0548335749967828,0,0.135174142394035,0,0,0.0880458522738014,0.00407876974597745,0.717867660589403
"3081","3081",0.160329564351312,0.28660013198484,0.0450836458411049,0.150935179149949,0,0.267630131192447,0.0894213474803475,0
"3082","3082",0.219509193218825,0.281565743150426,0.0330261623276291,0.249714789849914,0,0.216184111453206,0,0
"3083","3083",0.0631085969668446,0.0769250779431049,0.01186225411916,0,0,0.241063487737738,0.0687732622294354,0.538267321003717
"3084","3084",0.0413621907924143,0,0.18404060746478,0,0,0.0798916411967457,0.00376825218747344,0.690937308358586
"3085","3085",0.0634626819207661,0.100062079439985,0.0324732005903627,0.152555277574647,0,0.117694418989086,0.00695024542181777,0.526802096063336
"3086","3086",0.0220019113452749,0.054211059002606,0.0775192887700914,0,0,0.108141230187867,0.0034286503658095,0.734697860328351
"3087","3087",0.356523999672836,0.132232045621439,0,0.11646201575223,0.000122651700354731,0.39465928725314,0,0
"3088","3088",0.00541584030560576,0.0294233333511863,0.119470212050857,0.17727799257181,0,0.0245458611961062,0.162070569621906,0.48179619090253
"3089","3089",0.164486057480174,0.254278326157175,0.111624202179204,0,0,1.41521060398747e-06,0.202583184282743,0.2670268146901
"3090","3090",0.0258918397890232,0.168314119917137,9.48321921646435e-21,0,0,0.0265788354591618,0.356456957016256,0.422758247818422
"3091","3091",0,0.127563629387065,0,0.594145862636646,0,0.0255687106302835,0.0502249561010881,0.202496841244918
"3092","3092",0.0455881483154737,0.0682054591644161,0.113071840330441,0.00915367091188141,0,0.132061086118099,0.036807160756832,0.595112634402856
"3093","3093",0.0376349432324299,0.290785417773677,0.017808643392487,0,0,0.112357314435433,0.0248108457797477,0.516602835386225
"3094","3094",0.0254140584140655,0.0505314970653302,0.132512457921852,0,0,0.0634028824679673,0.0310505215093056,0.697088582621479
"3095","3095",0.0203324612635885,0.0730376391856875,0.125075372894725,0,0,0.0504289273611946,0.0200795864538764,0.711046012840928
"3096","3096",0.161857936190185,0.134393533758794,0.134547725595843,0.152070685820362,0.00748861040109223,0.271953222962447,0.137688285271278,0
"3097","3097",0.0712370122350126,0,0,0.00650720447783537,0,0.0963211058280987,0.031215058113954,0.794719619345099
"3098","3098",0.223900924867851,0.160065116707132,0,0.171441913045866,0,0.444592045379151,0,0
"3099","3099",0.0557772329818597,0.104263518305483,0.0816635772948371,0.03932176121561,0,0.19153953317029,0.0210748450705967,0.506359531961324
"3100","3100",0.0419817310980956,0.0888697083305477,0.118264314892887,0,0,0.142092060112323,0.0797912097085356,0.529000975857611
"3101","3101",0.139064557655221,0.327370489743659,0.131228736015857,0.142841209825032,0,0.172413987898023,0.0870810188622085,0
"3102","3102",0.0224994156085422,0.074137488687969,0.0781175771484931,0.0529177959173135,0,0.139107488757271,0.03181595922751,0.601404274652901
"3103","3103",0.0444693262778097,0.0978848870526016,0.0610433835903149,0,0,0.10613132815724,0.00749335303725568,0.682977721884779
"3104","3104",0.147372011926445,0.292943930338727,0.0249293022578146,0.128753761387021,0.0203178344680979,0.385683159621895,0,0
"3105","3105",0.246175668174529,0.193838486660469,0,0.209086413611669,0.00777209661228398,0.343127334941049,0,0
"3106","3106",0.12877134779562,0.41869404891707,0.0703986954082218,0.134699437504359,0,0.181980799159496,0.0654556712152335,0
"3107","3107",0.0213461237501298,0.0347608728887573,0.177211470818216,0.0138695521054176,0,0.0355175581419234,0.0127259428943413,0.704568479401215
"3108","3108",0.123699280613534,0.252791083229373,0.179963859688164,0.0911418704845737,0,0.17138791251757,0.181015993466787,0
"3109","3109",0.174885322266267,0.413009669087559,0,0.136067521204695,0,0.276037487441479,0,0
"3110","3110",0.018351115124808,0.116600999926142,0.0644981589816569,0,0,0.0665751814437656,0.00830556865000879,0.725668975873618
"3111","3111",0.0771720042338277,0.103614011050391,0.0139870163003839,0,0,0.119460818737954,0.0996697249490862,0.586096424728357
"3112","3112",0.0469410454343074,0.173758823419164,0,0,0,0.125751777199731,0.014191489076929,0.639356864869869
"3113","3113",0.0384937031236268,0.121996097229623,0.0366191372368435,0,0,0.069847353201596,0.0252241001769366,0.707819609031374
"3114","3114",0.01481509983389,0.0275556473405793,0.176947630785624,0,0,0.0303433966609961,0.0183374703989151,0.732000754979996
"3115","3115",0.119228352314044,0.108162754761397,0.0761577346435418,0.02173242340543,0,0.0877365280441808,0.0258103752295556,0.561171831601852
"3116","3116",0.274141710427097,0.137318321413182,0.0615696780500595,0.171258855061606,0.0126618905355187,0.232908660360318,0.110140884152219,0
"3117","3117",0.110717300089229,0.175875057290683,0.0156860063479187,0.0187336007775306,0,0.119342555066881,0.165537859023245,0.394107621404513
"3118","3118",0.0225979336201142,0.159833710688699,0.0552981973888646,0,0,0.0537791860533118,0.0100362095692861,0.698454762679725
"3119","3119",0.190717778461626,0.136883443900346,0,0.142685108553397,0,0.529713669084632,0,0
"3120","3120",0.382245372486315,0.1477093878836,0,0.0442159375550078,0.00240154702979127,0.423427755045286,0,0
"3121","3121",0.0387072624541962,0.0534171241495437,0.102118315000498,0.0087345108536319,0,0.07177025133482,0.0088867228670618,0.716365813340249
"3122","3122",0.0674364084089626,0.0896764811952764,0.0614024142101081,0.0121743056647454,0,0.0400378705007377,0.009942813561471,0.719329706458699
"3123","3123",0.0348296009352953,0,0,0,0,0,0.237750476701871,0.727419922362833
"3124","3124",0.427759045040319,0.132137790474522,0,0.0347986798391334,0.00679286107005775,0.398511623575968,0,0
"3125","3125",0.278918756526544,0.127216104901609,0,0.119909429474443,0.00987732228039211,0.464078386817012,0,0
"3126","3126",0.0120787162286219,0,0.176987935096466,0.0245205745246698,0,0.0706741709991231,0.0220887582282567,0.693649844922862
"3127","3127",0.0525462607643687,0.102743663961268,0.0758049538468757,0,0,0.138264407987589,0.104022957294577,0.526617756145321
"3128","3128",0.0288782259109114,0.224805089363429,0.0447804843392928,0,0,0.156183798625436,0.00802293794529908,0.537329463815632
"3129","3129",0.0284443921730799,0.077808975240585,0.0678807835129609,0,0,0.0506620530052304,0.0107737580912531,0.764430037976891
"3130","3130",0.140772339864586,0.389491867109345,0.127487254223193,0.149864273077819,0,0.192384265725057,0,0
"3131","3131",0.0756201343192206,0.0750648380550187,0.0375363619150769,0.465578980779375,0,0.046579673374588,0.00475363810755915,0.294866373449162
"3132","3132",0.043903344342402,0.0821795047126567,0.0355188036860491,0.135955571463556,0,0.000781554288260632,0.176695039969491,0.524966181537585
"3133","3133",0.153385635143011,0.278785417705737,0.0622007368545413,0.162689418195083,0,0.172711993316487,0.17022679878514,0
"3134","3134",0.0155880774581864,0.190109062785886,0.0550558238671763,0,0,0.0258343368262884,0,0.713412699062463
"3135","3135",0.0340026719760062,0.049095051554129,0.11045826894571,0,0,0.163076307637221,0.00240586411691049,0.640961835770022
"3136","3136",0.0351709995433174,0.0536863546564151,0.113468884061232,0,0,0.0501889436198375,0.0157928140059072,0.73169200411329
"3137","3137",0.0803085909562224,0.155685188251731,0,0,0,0.240196274330178,0.111105287157602,0.412704659304266
"3138","3138",0.307489925792385,0.133177580090573,0.0215653372493111,0.195163355996024,0.0234137089559267,0.319190091915779,0,0
"3139","3139",0.0657055384400508,0.0928892055122956,0.100256254705264,0,0,0.0561705020198297,0.0520754439336338,0.632903055388927
"3140","3140",0.0159844817599473,0.011309668858603,0.220292247578169,0,0,0.0204476807295425,0.00607938085306196,0.725886540220676
"3141","3141",0.255201230206238,0.175159669494021,0.0484734820744829,0.12921871176738,0,0.268648706667134,0.123298199790743,0
"3142","3142",0.084445312540667,0.128272514544759,0.0132767116161479,0.0590102818924896,0,0.105645699839502,0.0851154918081373,0.524233987758297
"3143","3143",0.0277616393573171,0.0242838607463842,0.136551262690566,0,0,0.169128205355628,0.0181153091376716,0.624159722712433
"3144","3144",0.285387937887791,0.274013421079308,0.0848989741969668,0.0352468415997569,0,0.0670849110317281,0.253367914204449,0
"3145","3145",0.22227307700004,0.157147120465799,0,0.404327119448643,0,0.216252683085519,0,0
"3146","3146",0.0489990864087276,0.0874823497591805,0.0927339704019913,0,0,0.0421477935938507,0.00893232742820414,0.719704472408046
"3147","3147",0.0337179997470363,0.0811575355188592,0.0966749751993316,0,0,0.100330472798911,0.0286369381290117,0.659482078606851
"3148","3148",0.0511276235933044,0.131627632986071,0.0793493967090549,0.0352764243157566,0,0.091920096900148,0.0320163950055266,0.578682430490139
"3149","3149",0.0286521261100388,0.202806683961261,0.008547621772228,0,0,0.0214353773127288,0.0105975566475186,0.727960634196225
"3150","3150",0.0657212137399261,0,0.183171071565663,0.0536667235657282,0,0.0316957284175614,0.0219812515467387,0.643764011164383
"3151","3151",0.181627291964773,0.0534872656055469,0.111508675100035,0,0,0.0163855184862469,0.176057303900985,0.460933944942413
"3152","3152",0.278708585352939,0.387785094679584,0.0376349049853505,0.0728247702829735,0,0.140265972858082,0.0827806718410715,0
"3153","3153",0.0344048535495678,0.0681043324498904,0.130857762148184,0,0,0.068214444040195,0.0122193273958999,0.686199280416263
"3154","3154",0.00928525047071055,0.0423888114117741,0.101035121056864,0.397830756210676,0,0.0119207273863179,0.0735722865086214,0.363967046955036
"3155","3155",0.0640340713913995,0.152916076509463,0,0,0,0.106928952155708,0.19678757594462,0.479333323998809
"3156","3156",0.0464281266379751,0.0545213108944667,0.130293161995217,0.0790985875813348,0,0.0869535314347104,0.0235914317001868,0.579113849756109
"3157","3157",0.118380798325746,0.147084187910289,0.0396100973439129,0,0,0.195785503723009,0.0142113204873573,0.484928092209685
"3158","3158",0.0334099501569874,0.0797535235541114,0.106185694062339,0.192524457063068,0,0.0222546562861724,0.0121625538254153,0.553709165051906
"3159","3159",0.037947289606711,0.0711662180079277,0.173794187069954,0,0,0.088161484719979,0.0109147170263044,0.618016103569124
"3160","3160",0.0230801684347221,0.0789439932053521,0.0761878671114912,0,0,0.153958200327137,2.84282207509554e-05,0.667801342700547
"3161","3161",0.0522408615231605,0,0.0394966942636713,0,0,0.135385863511002,0.00485975946243609,0.76801682123973
"3162","3162",0.0579999454348577,0.205371041996325,0.0175372779196011,0.082020838078368,0,0.0848012939084748,0.0847914469429787,0.467478155719395
"3163","3163",0.229815808093729,0.256699111920619,0.121612575214772,0.249702830517778,0,0.142169674253102,0,0
"3164","3164",0.13600486285731,0.334258933337594,0.0601531985237599,0.355860186330465,0,0.113722818950871,0,0
"3165","3165",0.0362761285586699,0.178199995030164,0.0855903906817477,0,0,0.128325704156878,0.0833562593036293,0.488251522268911
"3166","3166",0.0387045064834739,0.162767140116616,0.0396745477971797,0,0,0.0671763514424129,0.00906964643612735,0.68260780772419
"3167","3167",0.0348029544503493,0.111743574240001,0.0658144478643317,0.00667512550589438,0,0.0948557637697509,0.0311954073439986,0.654912726825675
"3168","3168",0.24593833445507,0.349468172264039,0.0178500304657811,0.0284320920059903,0,0.35831137080912,0,0
"3169","3169",0.0160346263950352,0.0350613272751865,0.146034549807025,0,0,0.0440147197477386,0.0135035679223138,0.745351208852701
"3170","3170",0.411678911377639,0.156512036916935,0.092338929762947,0.174082672227074,0,0.165387449715405,0,0
"3171","3171",0.189503434352779,0.260092421584035,0.209448218035543,0.0536389957302036,0,0.159999919465971,0.127317010831468,0
"3172","3172",0.0390812198721377,0.206228793949893,0.0204383559581987,0.0390173938161149,0,0.0834410634461297,0.169979729816565,0.441813443140961
"3173","3173",0.04340230396442,0.243768314717491,0,0.0120640388986152,0,0.0218623233491751,0.026544171752133,0.652358847318166
"3174","3174",0.067152852586615,0,0,0.0387503524435554,0,0.121077554110715,0.0227602840798272,0.750258956779288
"3175","3175",0.0382022047271359,0,0.154569133998106,0,0,0.136729440674493,0.134361686466766,0.536137534133499
"3176","3176",0.0628760714872533,0.130820754930705,0.0241667088602283,0.0380801601830912,0,0.119677974200515,0.0632994838867594,0.561078846451448
"3177","3177",0.062767136231143,0.273633430373497,0,0.118043118321781,0,0.111277894163272,0.0322087166844947,0.402069704225812
"3178","3178",0.0257505438247875,0.0962804358347354,0.0722685822502697,0.0118184438264178,0,0.111027043687826,0,0.682854950575964
"3179","3179",0.0243817555341877,0.0440145983909128,0.0336851067334153,0.650922062293271,0,0.0611291998412565,0.0157353715126075,0.17013190569435
"3180","3180",0.215551594543858,0.303669257200093,0,0.236824827832874,0,0.243954320423175,0,0
"3181","3181",0.0284334558514853,0.0587542226082478,0.115803784983545,0,0,0.0922022133611449,0.0317942934781725,0.673012029717405
"3182","3182",0.127950678450663,0.315547606545419,0,0.405197010134521,0,0.151304704869397,0,0
"3183","3183",0.110432354234032,0.261321018865935,0.0247479881080562,0.508317713340862,0,0.0718207310446568,0.0233601944064582,0
"3184","3184",0.0553311809549065,0,0.0969661199483626,0.0371911042231687,0,0.156829900393657,0.110295144725728,0.543386549754177
